model,batch_size,learning_rate,epoch,train_accuracy,train_loss,validation_accuracy,validation_loss,with_ReduceLROnPlateau,with_weight_decay
VGG19,32,1e-05,47,87.18858465098342,0.5365926686472493,89.31439159975294,0.4690522680095598,True,True
VGG19,32,1e-05,47,87.66679521789433,0.499683903282499,90.17912291537986,0.432304014470063,True,True
VGG19,32,1e-05,47,88.01388353258774,0.4698794271264757,90.17912291537986,0.4044886330763499,True,True
VGG19,32,1e-05,47,88.8160431932125,0.4372440856959432,90.54972205064855,0.378449844379051,True,True
VGG19,32,1e-05,47,88.56922483609719,0.4156969984617139,91.0438542310068,0.3576833329656544,True,True
VGG19,32,1e-05,47,88.99344388738912,0.4004678054175941,91.3526868437307,0.3396531489549899,True,True
VGG19,32,1e-05,47,89.34053220208253,0.3795719224170511,91.47621988882024,0.3252695663010372,True,True
VGG19,32,1e-05,47,89.54107211723871,0.3668390256650929,91.84681902408894,0.3107698464802667,True,True
VGG19,32,1e-05,47,90.01928268414963,0.3493883517648786,92.03211859172328,0.2975893382202176,True,True
VGG19,32,1e-05,47,89.95757809487081,0.3397806552169945,92.03211859172328,0.2885256275972899,True,True
VGG19,32,1e-05,47,90.158118010027,0.3306500148670426,92.09388511426806,0.2785362130140557,True,True
VGG19,32,1e-05,47,90.77516390281528,0.3167950433169679,92.15565163681283,0.2711015177854136,True,True
VGG19,32,1e-05,47,90.5900501349788,0.3110763459039732,92.15565163681283,0.2653413602680552,True,True
VGG19,32,1e-05,47,90.56691091399922,0.3050365000229164,92.15565163681283,0.2570634946665343,True,True
VGG19,32,1e-05,47,90.86000771307366,0.3004467626253665,92.21741815935763,0.2511752604269514,True,True
VGG19,32,1e-05,47,91.15310451214808,0.289301110495781,92.3409512044472,0.2461678127155584,True,True
VGG19,32,1e-05,47,91.16081758580796,0.2836157673501909,92.58801729462633,0.238972840209802,True,True
VGG19,32,1e-05,47,91.38449672194368,0.2783241481726686,92.71155033971588,0.2341486210113062,True,True
VGG19,32,1e-05,47,91.46934053220208,0.2764039863579966,92.58801729462633,0.2314679781522821,True,True
VGG19,32,1e-05,47,91.23794832240648,0.2764991605700236,92.83508338480544,0.2259650403524146,True,True
VGG19,32,1e-05,47,91.48476667952178,0.2680881570272257,92.77331686226066,0.2236503908666325,True,True
VGG19,32,1e-05,47,91.5156189741612,0.2647040229052158,92.83508338480544,0.2200471851244276,True,True
VGG19,32,1e-05,47,91.7470111839568,0.2618556286717577,93.14391599752932,0.2151450846782502,True,True
VGG19,32,1e-05,47,91.69301966833784,0.2579729866805335,93.08214947498456,0.2132241391010728,True,True
VGG19,32,1e-05,47,91.95526417277286,0.2519540344112612,93.39098208770848,0.2097768398622671,True,True
VGG19,32,1e-05,47,92.07867335133052,0.2490471746827581,93.5762816553428,0.2064452518288995,True,True
VGG19,32,1e-05,47,92.14037794060933,0.2457483682249273,93.63804817788758,0.2041061528246192,True,True
VGG19,32,1e-05,47,92.31006556112612,0.2410750027397289,93.45274861025324,0.2024160177246028,True,True
VGG19,32,1e-05,47,92.3254917084458,0.2403591922094375,93.45274861025324,0.199547267719811,True,True
VGG19,32,1e-05,47,92.20979560354802,0.2402077496712431,93.63804817788758,0.197248169385335,True,True
VGG19,32,1e-05,47,92.24836097184728,0.2376408716549023,93.69981470043236,0.19590026348391,True,True
VGG19,32,1e-05,47,92.1635171615889,0.2367528441082227,93.76158122297714,0.1940297469788906,True,True
VGG19,32,1e-05,47,92.67258002313922,0.2303451358207634,93.8851142680667,0.1924243216932404,True,True
VGG19,32,1e-05,47,92.43347473968376,0.2316310272134583,93.94688079061147,0.1891589966584362,True,True
VGG19,32,1e-05,47,92.4951793289626,0.2293911638665081,93.8851142680667,0.1888844578289518,True,True
VGG19,32,1e-05,47,92.7574238333976,0.2254891581191071,94.07041383570105,0.1864910240960764,True,True
VGG19,32,1e-05,47,92.74199768607792,0.2220183182599509,94.1939468807906,0.1864058609102286,True,True
VGG19,32,1e-05,47,92.70343231777863,0.2225887418398863,94.1939468807906,0.1821062947239946,True,True
VGG19,32,1e-05,47,92.91168530659468,0.2203802298754453,94.31747992588018,0.1808614501656562,True,True
VGG19,32,1e-05,48,40.24681835711531,1.304781173543977,47.62198888202594,1.2246927794288187,True,True
VGG19,32,1e-05,48,59.39838025453143,1.1602355735055332,70.66090179122915,1.067958657648049,True,True
VGG19,32,1e-05,48,72.5106054762823,1.016812817656935,79.74058060531192,0.9258912918614406,True,True
VGG19,32,1e-05,48,78.58850752024682,0.892397813315462,85.60840024706609,0.8038507255853391,True,True
VGG19,32,1e-05,48,82.42961820285383,0.7886417400954392,87.89376158122298,0.7038243296099644,True,True
VGG19,32,1e-05,48,84.27304280755881,0.7063908820669053,88.1408276714021,0.6266071948350644,True,True
VGG19,32,1e-05,48,85.44543000385654,0.636417248419353,88.63495985176034,0.5623840140361412,True,True
VGG19,32,1e-05,48,86.70266101041265,0.5797540872114633,89.00555898702903,0.5112470516971513,True,True
VGG19,32,1e-05,48,87.18858465098342,0.5365926686472493,89.31439159975294,0.4690522680095598,True,True
VGG19,32,1e-05,48,87.66679521789433,0.499683903282499,90.17912291537986,0.432304014470063,True,True
VGG19,32,1e-05,48,88.01388353258774,0.4698794271264757,90.17912291537986,0.4044886330763499,True,True
VGG19,32,1e-05,48,88.8160431932125,0.4372440856959432,90.54972205064855,0.378449844379051,True,True
VGG19,32,1e-05,48,88.56922483609719,0.4156969984617139,91.0438542310068,0.3576833329656544,True,True
VGG19,32,1e-05,48,88.99344388738912,0.4004678054175941,91.3526868437307,0.3396531489549899,True,True
VGG19,32,1e-05,48,89.34053220208253,0.3795719224170511,91.47621988882024,0.3252695663010372,True,True
VGG19,32,1e-05,48,89.54107211723871,0.3668390256650929,91.84681902408894,0.3107698464802667,True,True
VGG19,32,1e-05,48,90.01928268414963,0.3493883517648786,92.03211859172328,0.2975893382202176,True,True
VGG19,32,1e-05,48,89.95757809487081,0.3397806552169945,92.03211859172328,0.2885256275972899,True,True
VGG19,32,1e-05,48,90.158118010027,0.3306500148670426,92.09388511426806,0.2785362130140557,True,True
VGG19,32,1e-05,48,90.77516390281528,0.3167950433169679,92.15565163681283,0.2711015177854136,True,True
VGG19,32,1e-05,48,90.5900501349788,0.3110763459039732,92.15565163681283,0.2653413602680552,True,True
VGG19,32,1e-05,48,90.56691091399922,0.3050365000229164,92.15565163681283,0.2570634946665343,True,True
VGG19,32,1e-05,48,90.86000771307366,0.3004467626253665,92.21741815935763,0.2511752604269514,True,True
VGG19,32,1e-05,48,91.15310451214808,0.289301110495781,92.3409512044472,0.2461678127155584,True,True
VGG19,32,1e-05,48,91.16081758580796,0.2836157673501909,92.58801729462633,0.238972840209802,True,True
VGG19,32,1e-05,48,91.38449672194368,0.2783241481726686,92.71155033971588,0.2341486210113062,True,True
VGG19,32,1e-05,48,91.46934053220208,0.2764039863579966,92.58801729462633,0.2314679781522821,True,True
VGG19,32,1e-05,48,91.23794832240648,0.2764991605700236,92.83508338480544,0.2259650403524146,True,True
VGG19,32,1e-05,48,91.48476667952178,0.2680881570272257,92.77331686226066,0.2236503908666325,True,True
VGG19,32,1e-05,48,91.5156189741612,0.2647040229052158,92.83508338480544,0.2200471851244276,True,True
VGG19,32,1e-05,48,91.7470111839568,0.2618556286717577,93.14391599752932,0.2151450846782502,True,True
VGG19,32,1e-05,48,91.69301966833784,0.2579729866805335,93.08214947498456,0.2132241391010728,True,True
VGG19,32,1e-05,48,91.95526417277286,0.2519540344112612,93.39098208770848,0.2097768398622671,True,True
VGG19,32,1e-05,48,92.07867335133052,0.2490471746827581,93.5762816553428,0.2064452518288995,True,True
VGG19,32,1e-05,48,92.14037794060933,0.2457483682249273,93.63804817788758,0.2041061528246192,True,True
VGG19,32,1e-05,48,92.31006556112612,0.2410750027397289,93.45274861025324,0.2024160177246028,True,True
VGG19,32,1e-05,48,92.3254917084458,0.2403591922094375,93.45274861025324,0.199547267719811,True,True
VGG19,32,1e-05,48,92.20979560354802,0.2402077496712431,93.63804817788758,0.197248169385335,True,True
VGG19,32,1e-05,48,92.24836097184728,0.2376408716549023,93.69981470043236,0.19590026348391,True,True
VGG19,32,1e-05,48,92.1635171615889,0.2367528441082227,93.76158122297714,0.1940297469788906,True,True
VGG19,32,1e-05,48,92.67258002313922,0.2303451358207634,93.8851142680667,0.1924243216932404,True,True
VGG19,32,1e-05,48,92.43347473968376,0.2316310272134583,93.94688079061147,0.1891589966584362,True,True
VGG19,32,1e-05,48,92.4951793289626,0.2293911638665081,93.8851142680667,0.1888844578289518,True,True
VGG19,32,1e-05,48,92.7574238333976,0.2254891581191071,94.07041383570105,0.1864910240960764,True,True
VGG19,32,1e-05,48,92.74199768607792,0.2220183182599509,94.1939468807906,0.1864058609102286,True,True
VGG19,32,1e-05,48,92.70343231777863,0.2225887418398863,94.1939468807906,0.1821062947239946,True,True
VGG19,32,1e-05,48,92.91168530659468,0.2203802298754453,94.31747992588018,0.1808614501656562,True,True
VGG19,32,1e-05,48,92.77284998071733,0.2200666055854024,94.31747992588018,0.1791979908285772,True,True
VGG19,32,1e-05,49,40.24681835711531,1.304781173543977,47.62198888202594,1.2246927794288187,True,True
VGG19,32,1e-05,49,59.39838025453143,1.1602355735055332,70.66090179122915,1.067958657648049,True,True
VGG19,32,1e-05,49,72.5106054762823,1.016812817656935,79.74058060531192,0.9258912918614406,True,True
VGG19,32,1e-05,49,78.58850752024682,0.892397813315462,85.60840024706609,0.8038507255853391,True,True
VGG19,32,1e-05,49,82.42961820285383,0.7886417400954392,87.89376158122298,0.7038243296099644,True,True
VGG19,32,1e-05,49,84.27304280755881,0.7063908820669053,88.1408276714021,0.6266071948350644,True,True
VGG19,32,1e-05,49,85.44543000385654,0.636417248419353,88.63495985176034,0.5623840140361412,True,True
VGG19,32,1e-05,49,86.70266101041265,0.5797540872114633,89.00555898702903,0.5112470516971513,True,True
VGG19,32,1e-05,49,87.18858465098342,0.5365926686472493,89.31439159975294,0.4690522680095598,True,True
VGG19,32,1e-05,49,87.66679521789433,0.499683903282499,90.17912291537986,0.432304014470063,True,True
VGG19,32,1e-05,49,88.01388353258774,0.4698794271264757,90.17912291537986,0.4044886330763499,True,True
VGG19,32,1e-05,49,88.8160431932125,0.4372440856959432,90.54972205064855,0.378449844379051,True,True
VGG19,32,1e-05,49,88.56922483609719,0.4156969984617139,91.0438542310068,0.3576833329656544,True,True
VGG19,32,1e-05,49,88.99344388738912,0.4004678054175941,91.3526868437307,0.3396531489549899,True,True
VGG19,32,1e-05,49,89.34053220208253,0.3795719224170511,91.47621988882024,0.3252695663010372,True,True
VGG19,32,1e-05,49,89.54107211723871,0.3668390256650929,91.84681902408894,0.3107698464802667,True,True
VGG19,32,1e-05,49,90.01928268414963,0.3493883517648786,92.03211859172328,0.2975893382202176,True,True
VGG19,32,1e-05,49,89.95757809487081,0.3397806552169945,92.03211859172328,0.2885256275972899,True,True
VGG19,32,1e-05,49,90.158118010027,0.3306500148670426,92.09388511426806,0.2785362130140557,True,True
VGG19,32,1e-05,49,90.77516390281528,0.3167950433169679,92.15565163681283,0.2711015177854136,True,True
VGG19,32,1e-05,49,90.5900501349788,0.3110763459039732,92.15565163681283,0.2653413602680552,True,True
VGG19,32,1e-05,49,90.56691091399922,0.3050365000229164,92.15565163681283,0.2570634946665343,True,True
VGG19,32,1e-05,49,90.86000771307366,0.3004467626253665,92.21741815935763,0.2511752604269514,True,True
VGG19,32,1e-05,49,91.15310451214808,0.289301110495781,92.3409512044472,0.2461678127155584,True,True
VGG19,32,1e-05,49,91.16081758580796,0.2836157673501909,92.58801729462633,0.238972840209802,True,True
VGG19,32,1e-05,49,91.38449672194368,0.2783241481726686,92.71155033971588,0.2341486210113062,True,True
VGG19,32,1e-05,49,91.46934053220208,0.2764039863579966,92.58801729462633,0.2314679781522821,True,True
VGG19,32,1e-05,49,91.23794832240648,0.2764991605700236,92.83508338480544,0.2259650403524146,True,True
VGG19,32,1e-05,49,91.48476667952178,0.2680881570272257,92.77331686226066,0.2236503908666325,True,True
VGG19,32,1e-05,49,91.5156189741612,0.2647040229052158,92.83508338480544,0.2200471851244276,True,True
VGG19,32,1e-05,49,91.7470111839568,0.2618556286717577,93.14391599752932,0.2151450846782502,True,True
VGG19,32,1e-05,49,91.69301966833784,0.2579729866805335,93.08214947498456,0.2132241391010728,True,True
VGG19,32,1e-05,49,91.95526417277286,0.2519540344112612,93.39098208770848,0.2097768398622671,True,True
VGG19,32,1e-05,49,92.07867335133052,0.2490471746827581,93.5762816553428,0.2064452518288995,True,True
VGG19,32,1e-05,49,92.14037794060933,0.2457483682249273,93.63804817788758,0.2041061528246192,True,True
VGG19,32,1e-05,49,92.31006556112612,0.2410750027397289,93.45274861025324,0.2024160177246028,True,True
VGG19,32,1e-05,49,92.3254917084458,0.2403591922094375,93.45274861025324,0.199547267719811,True,True
VGG19,32,1e-05,49,92.20979560354802,0.2402077496712431,93.63804817788758,0.197248169385335,True,True
VGG19,32,1e-05,49,92.24836097184728,0.2376408716549023,93.69981470043236,0.19590026348391,True,True
VGG19,32,1e-05,49,92.1635171615889,0.2367528441082227,93.76158122297714,0.1940297469788906,True,True
VGG19,32,1e-05,49,92.67258002313922,0.2303451358207634,93.8851142680667,0.1924243216932404,True,True
VGG19,32,1e-05,49,92.43347473968376,0.2316310272134583,93.94688079061147,0.1891589966584362,True,True
VGG19,32,1e-05,49,92.4951793289626,0.2293911638665081,93.8851142680667,0.1888844578289518,True,True
VGG19,32,1e-05,49,92.7574238333976,0.2254891581191071,94.07041383570105,0.1864910240960764,True,True
VGG19,32,1e-05,49,92.74199768607792,0.2220183182599509,94.1939468807906,0.1864058609102286,True,True
VGG19,32,1e-05,49,92.70343231777863,0.2225887418398863,94.1939468807906,0.1821062947239946,True,True
VGG19,32,1e-05,49,92.91168530659468,0.2203802298754453,94.31747992588018,0.1808614501656562,True,True
VGG19,32,1e-05,49,92.77284998071733,0.2200666055854024,94.31747992588018,0.1791979908285772,True,True
VGG19,32,1e-05,49,93.21249517932895,0.2158276139038243,94.44101297096974,0.1788626194511558,True,True
VGG19,32,1e-05,50,40.24681835711531,1.304781173543977,47.62198888202594,1.2246927794288187,True,True
VGG19,32,1e-05,50,59.39838025453143,1.1602355735055332,70.66090179122915,1.067958657648049,True,True
VGG19,32,1e-05,50,72.5106054762823,1.016812817656935,79.74058060531192,0.9258912918614406,True,True
VGG19,32,1e-05,50,78.58850752024682,0.892397813315462,85.60840024706609,0.8038507255853391,True,True
VGG19,32,1e-05,50,82.42961820285383,0.7886417400954392,87.89376158122298,0.7038243296099644,True,True
VGG19,32,1e-05,50,84.27304280755881,0.7063908820669053,88.1408276714021,0.6266071948350644,True,True
VGG19,32,1e-05,50,85.44543000385654,0.636417248419353,88.63495985176034,0.5623840140361412,True,True
VGG19,32,1e-05,50,86.70266101041265,0.5797540872114633,89.00555898702903,0.5112470516971513,True,True
VGG19,32,1e-05,50,87.18858465098342,0.5365926686472493,89.31439159975294,0.4690522680095598,True,True
VGG19,32,1e-05,50,87.66679521789433,0.49968390328249906,90.17912291537986,0.432304014470063,True,True
VGG19,32,1e-05,50,88.01388353258774,0.46987942712647573,90.17912291537986,0.4044886330763499,True,True
VGG19,32,1e-05,50,88.8160431932125,0.4372440856959432,90.54972205064855,0.37844984437905105,True,True
VGG19,32,1e-05,50,88.56922483609719,0.41569699846171393,91.04385423100679,0.35768333296565447,True,True
VGG19,32,1e-05,50,88.99344388738912,0.4004678054175941,91.3526868437307,0.3396531489549899,True,True
VGG19,32,1e-05,50,89.34053220208253,0.3795719224170511,91.47621988882025,0.32526956630103726,True,True
VGG19,32,1e-05,50,89.54107211723871,0.3668390256650929,91.84681902408894,0.31076984648026673,True,True
VGG19,32,1e-05,50,90.01928268414963,0.3493883517648786,92.03211859172329,0.29758933822021766,True,True
VGG19,32,1e-05,50,89.95757809487081,0.3397806552169945,92.03211859172329,0.28852562759728995,True,True
VGG19,32,1e-05,50,90.158118010027,0.33065001486704265,92.09388511426806,0.2785362130140557,True,True
VGG19,32,1e-05,50,90.77516390281527,0.31679504331696795,92.15565163681285,0.2711015177854136,True,True
VGG19,32,1e-05,50,90.5900501349788,0.31107634590397326,92.15565163681285,0.2653413602680552,True,True
VGG19,32,1e-05,50,90.56691091399922,0.3050365000229164,92.15565163681285,0.25706349466653433,True,True
VGG19,32,1e-05,50,90.86000771307366,0.30044676262536657,92.21741815935763,0.2511752604269514,True,True
VGG19,32,1e-05,50,91.15310451214809,0.28930111049578106,92.3409512044472,0.24616781271555843,True,True
VGG19,32,1e-05,50,91.16081758580795,0.28361576735019095,92.58801729462631,0.238972840209802,True,True
VGG19,32,1e-05,50,91.38449672194369,0.27832414817266865,92.71155033971587,0.23414862101130626,True,True
VGG19,32,1e-05,50,91.46934053220208,0.2764039863579966,92.58801729462631,0.2314679781522821,True,True
VGG19,32,1e-05,50,91.23794832240648,0.27649916057002366,92.83508338480543,0.22596504035241463,True,True
VGG19,32,1e-05,50,91.48476667952178,0.26808815702722577,92.77331686226066,0.22365039086663255,True,True
VGG19,32,1e-05,50,91.5156189741612,0.26470402290521583,92.83508338480543,0.22004718512442767,True,True
VGG19,32,1e-05,50,91.7470111839568,0.2618556286717577,93.14391599752933,0.2151450846782502,True,True
VGG19,32,1e-05,50,91.69301966833783,0.2579729866805335,93.08214947498456,0.21322413910107285,True,True
VGG19,32,1e-05,50,91.95526417277286,0.25195403441126124,93.39098208770847,0.20977683986226717,True,True
VGG19,32,1e-05,50,92.07867335133051,0.24904717468275814,93.57628165534281,0.20644525182889958,True,True
VGG19,32,1e-05,50,92.14037794060933,0.24574836822492735,93.63804817788758,0.20410615282461925,True,True
VGG19,32,1e-05,50,92.31006556112611,0.24107500273972896,93.45274861025324,0.20241601772460283,True,True
VGG19,32,1e-05,50,92.32549170844581,0.24035919220943755,93.45274861025324,0.19954726771981107,True,True
VGG19,32,1e-05,50,92.20979560354802,0.2402077496712431,93.63804817788758,0.19724816938533501,True,True
VGG19,32,1e-05,50,92.24836097184728,0.23764087165490233,93.69981470043237,0.19590026348391,True,True
VGG19,32,1e-05,50,92.1635171615889,0.23675284410822275,93.76158122297714,0.19402974697889067,True,True
VGG19,32,1e-05,50,92.67258002313922,0.23034513582076346,93.8851142680667,0.19242432169324042,True,True
VGG19,32,1e-05,50,92.43347473968376,0.23163102721345835,93.94688079061149,0.18915899665843622,True,True
VGG19,32,1e-05,50,92.49517932896259,0.22939116386650818,93.8851142680667,0.18888445782895183,True,True
VGG19,32,1e-05,50,92.75742383339761,0.2254891581191071,94.07041383570105,0.1864910240960764,True,True
VGG19,32,1e-05,50,92.74199768607791,0.22201831825995094,94.1939468807906,0.18640586091022865,True,True
VGG19,32,1e-05,50,92.70343231777863,0.2225887418398863,94.1939468807906,0.1821062947239946,True,True
VGG19,32,1e-05,50,92.91168530659468,0.22038022987544537,94.31747992588018,0.18086145016565627,True,True
VGG19,32,1e-05,50,92.77284998071731,0.22006660558540245,94.31747992588018,0.1791979908285772,True,True
VGG19,32,1e-05,50,93.21249517932897,0.21582761390382432,94.44101297096974,0.17886261945115586,True,True
VGG19,32,1e-05,50,92.99652911685307,0.21095755300828684,94.37924644842495,0.17618715060034804,True,True
